disasterNumber,region,stateNumberCode,state,countyCode,county,city,zip,projectIdentifier,propertyAction,structureType,typeOfResidency,actualAmountPaid,programFy,dateInitiallyApproved,dateApproved,dateClosed,status,programArea,title,type,numberOfProperties,numberOfRecords,damageCategory,granteeTribalIndicator,subgranteeTribalIndicator,id
4337,4,12,FLORIDA,9,BREVARD,COCOA,32926,DR-4337-0301-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-10-02T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,18,,0 - 49%,NO,NO,609EA7A82B72A70850D09895
4337,4,12,FLORIDA,11,BROWARD,POMPANO BEACH,33311,DR-4337-0093-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-10-16T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D098DE
4337,4,12,FLORIDA,127,VOLUSIA,EDGEWATER,32132,DR-4337-0078-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09899
4337,4,12,FLORIDA,11,BROWARD,OAKLAND PARK,33334,DR-4337-0304-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-09-25T04:00:00.000Z,2019-09-25T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D09BF2
4337,4,12,FLORIDA,69,LAKE,EUSTIS,32726,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A82B72A70850D09C24
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33139,DR-4337-0070-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-10-24T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D09DDB
4337,4,12,FLORIDA,105,POLK,LAKELAND,33803,DR-4337-0327-R,FLOODPROOFED,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"405.1: OTHER MINOR FLOOD CONTROL; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D09DCD
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA,33467,DR-4337-0402-R,WIND RETROFIT,OTHER (SPECIFY IN COMMENTS),,,2017,2020-03-10T04:00:00.000Z,2020-03-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A82B72A70850D0A001
4337,4,12,FLORIDA,11,BROWARD,DANIA BEACH,33004,DR-4337-0203-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-08-08T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A82B72A70850D0A07A
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE,32216,DR-4337-0029-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-03-27T04:00:00.000Z,2019-03-27T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,50 - 99%,NO,NO,609EA7A82B72A70850D0A0A0
4337,4,12,FLORIDA,11,BROWARD,DAVIE,33314,DR-4337-0146-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-05T04:00:00.000Z,2021-02-03T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A82B72A70850D0A0A4
4337,4,12,FLORIDA,23,COLUMBIA,LAKE CITY,32024,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,4,,0 - 49%,NO,NO,609EA7A82B72A70850D0A157
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI BEACH,33140,DR-4337-0471-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-16T04:00:00.000Z,2020-06-16T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0A493
4337,4,12,FLORIDA,86,MIAMI-DADE,AVENTURA,33180,DR-4337-0474-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-16T04:00:00.000Z,2020-06-16T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0A661
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32169,DR-4337-0373-R,MITIGATION RECONSTRUCTION,SINGLE FAMILY,OTHER (SPECIFY IN COMMENTS),,2017,2021-05-10T04:00:00.000Z,2021-05-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,207.2: MITIGATION RECONSTRUCTION,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0AD7B
4337,4,12,FLORIDA,53,HERNANDO,BROOKSVILLE,34601,DR-4337-0030-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-03-20T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,50 - 99%,NO,NO,609EA7A92B72A70850D0AD7E
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE BEACH,32250,DR-4337-0025-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2018-11-02T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B063
4337,4,12,FLORIDA,11,BROWARD,HOLLYWOOD,33021,DR-4337-0053-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-05-29T04:00:00.000Z,2021-04-19T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B09E
4337,4,12,FLORIDA,,,OCALA,34471,DR-4337-0360-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-13T05:00:00.000Z,2019-12-13T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B524
4337,4,12,FLORIDA,87,MONROE,KEY WEST,33040,DR-4337-0451-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2021-04-21T04:00:00.000Z,2021-04-21T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"204.4: DRY FLOODPROOFING PUBLIC STRUCTURES - COASTAL; 
205.8: RETROFITTING PUBLIC STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B865
4337,4,12,FLORIDA,75,LEVY,YANKEETOWN,34498,DR-4337-0183-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2019-06-13T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B8D7
4337,4,12,FLORIDA,99,PALM BEACH,LAKE PARK,33403,DR-4337-0149-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2020-03-11T04:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B8A0
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33196,DR-4337-0467-R,OTHER (SPECIFY IN COMMENTS),NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-07-06T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0B946
4337,4,12,FLORIDA,105,POLK,MULBERRY,33860,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A92B72A70850D0BCBE
4337,4,12,FLORIDA,127,VOLUSIA,NEW SMYRNA BEACH,32169,DR-4337-0373-R,ELEVATION,SINGLE FAMILY,,,2017,2021-05-10T04:00:00.000Z,2021-05-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,207.2: MITIGATION RECONSTRUCTION,2,,0 - 49%,NO,NO,609EA7A92B72A70850D0BCCB
4337,4,12,FLORIDA,105,POLK,POLK CITY,33868,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BCB8
4337,4,12,FLORIDA,105,POLK,BARTOW,33880,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BCA2
4337,4,12,FLORIDA,35,FLAGLER,PALM COAST,32137,DR-4337-0047-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-01-14T05:00:00.000Z,2020-03-27T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BFC3
4337,4,12,FLORIDA,31,DUVAL,JACKSONVILLE,32211,DR-4337-0036-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-03-27T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BEDC
4337,4,12,FLORIDA,49,HARDEE,WAUCHULA,33873,DR-4337-0371-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2020-01-27T05:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BFB8
4337,4,12,FLORIDA,57,HILLSBOROUGH,TAMPA,33612,DR-4337-0131-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-05-06T04:00:00.000Z,2019-05-06T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BF9A
4337,4,12,FLORIDA,19,CLAY,ORANGE PARK,32073,DR-4337-0237-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2019-08-01T04:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BF02
4337,4,12,FLORIDA,,,ORLANDO,32819,DR-4337-0351-R,WIND RETROFIT,OTHER (SPECIFY IN COMMENTS),,,2017,2019-12-05T05:00:00.000Z,2020-01-06T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0BF44
4337,4,12,FLORIDA,99,PALM BEACH,WEST PALM BEACH,33401,DR-4337-0293-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-09-16T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0C2A7
4337,4,12,FLORIDA,9,BREVARD,PALM BAY,32907,DR-4337-0141-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-05-06T04:00:00.000Z,2021-01-04T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7A92B72A70850D0C29C
4337,4,12,FLORIDA,27,DESOTO,ARCADIA,34266,DR-4337-0048-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-05-06T04:00:00.000Z,2021-04-02T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7A92B72A70850D0C2F9
4337,4,12,FLORIDA,127,VOLUSIA,DELTONA,32738,DR-4337-0069-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-15T05:00:00.000Z,2019-11-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7AA2B72A70850D0C6D5
4337,4,12,FLORIDA,11,BROWARD,MIRAMAR,33029,DR-4337-0165-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
602.1: OTHER EQUIPMENT PURCHASE AND INSTALLATION",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0C527
4337,4,12,FLORIDA,53,HERNANDO,HERNANDO BEACH,34607,DR-4337-0074-R,NO ACTION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-02-03T05:00:00.000Z,2021-03-08T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"202.2: ELEVATION OF PRIVATE STRUCTURES - COASTAL; 
205.7: RETROFITTING PRIVATE STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0C4FB
4337,4,12,FLORIDA,105,POLK,LAKELAND,33810,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0C5BB
4337,4,12,FLORIDA,71,LEE,SANIBEL,33957,DR-4337-0105-R,OTHER (SPECIFY IN COMMENTS),NON-RESIDENTIAL - PUBLIC,,,2017,2019-04-10T04:00:00.000Z,2021-04-14T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0CB4A
4337,4,12,FLORIDA,109,ST. JOHNS,AUGUSTINE,32084,DR-4337-0382-R,OTHER (SPECIFY IN COMMENTS),NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-02-24T05:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"403.3: STORMWATER MANAGEMENT - FLAPGATES/FLOODGATES; 
500.1: FLOOD CONTROL - FLOODWALL",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0CB9F
4337,4,12,FLORIDA,1,ALACHUA,GAINESVILLE,32607,DR-4337-0375-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-07-06T04:00:00.000Z,2020-07-06T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0CC78
4337,4,12,FLORIDA,117,SEMINOLE,LAKE MARY,32746,DR-4337-0045-R,NO ACTION,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-05T05:00:00.000Z,2019-02-05T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0CF8D
4337,4,12,FLORIDA,21,COLLIER,LAKE CITY,32025,DR-4337-0083-R,ACQUISITION/DEMOLITION,SINGLE FAMILY,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2019-07-18T04:00:00.000Z,2021-05-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,200.1: ACQUISITION OF PRIVATE REAL PROPERTY (STRUCTURES AND LAND) - RIVERINE,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D4B1
4337,4,12,FLORIDA,11,BROWARD,DAVIE,33330,DR-4337-0146-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-06-05T04:00:00.000Z,2021-02-03T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D612
4337,4,12,FLORIDA,11,BROWARD,MIRAMAR,33027,DR-4337-0166-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2019-07-24T04:00:00.000Z,2019-07-24T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D649
4337,4,12,FLORIDA,19,CLAY,MIDDLEBURG,32068,DR-4337-0123-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,,,2017,2019-04-17T04:00:00.000Z,2019-04-18T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D61B
4337,4,12,FLORIDA,95,ORANGE,ORLANDO ,32803,DR-4337-0324-R,OTHER (SPECIFY IN COMMENTS),VACANT LAND,NOT APPLICABLE,,2017,2019-10-08T04:00:00.000Z,2019-10-08T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D685
4337,4,12,FLORIDA,83,MARION,OCALA,34470,DR-4337-0376-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2020-10-13T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,403.4: STORMWATER MANAGEMENT - DETENTION/RETENTION BASINS,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D898
4337,4,12,FLORIDA,11,BROWARD,PEMBROKE PARK,33009,DR-4337-0393-R,OTHER (SPECIFY IN COMMENTS),NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-02-24T05:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,405.1: OTHER MINOR FLOOD CONTROL,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D88F
4337,4,12,FLORIDA,105,POLK,HAINES CITY,33844,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D8FD
4337,4,12,FLORIDA,,,BRADENTON BEACH,34217,DR-4337-0357-R,WIND RETROFIT,OTHER (SPECIFY IN COMMENTS),,,2017,2020-07-22T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"204.4: DRY FLOODPROOFING PUBLIC STRUCTURES - COASTAL; 
205.8: RETROFITTING PUBLIC STRUCTURES - WIND",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D8F8
4337,4,12,FLORIDA,105,POLK,LAKELAND,33811,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D953
4337,4,12,FLORIDA,105,POLK,LAKELAND,33809,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,2,,0 - 49%,NO,NO,609EA7AA2B72A70850D0D9B0
4337,4,12,FLORIDA,41,GILCHRIST,TRENTON,32693,DR-4337-0427-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-04T04:00:00.000Z,2021-03-12T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0DAA6
4337,4,12,FLORIDA,86,MIAMI-DADE,MIAMI,33150,DR-4337-0391-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-06-25T04:00:00.000Z,2021-03-23T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0DDE1
4337,4,12,FLORIDA,,PINELLAS,PINELLAS PARK,33781,DR-4337-0337-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,,,2017,2020-03-10T04:00:00.000Z,2020-03-10T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"205.8: RETROFITTING PUBLIC STRUCTURES - WIND; 
601.2: GENERATORS - REGULAR",1,,0 - 49%,NO,NO,609EA7AA2B72A70850D0DE0B
4337,4,12,FLORIDA,69,LAKE,ASTOR,32102,DR-4337-0062-R,WIND RETROFIT,NON-RESIDENTIAL - PUBLIC,NOT APPLICABLE,,2017,2019-02-21T05:00:00.000Z,2019-02-21T05:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AB2B72A70850D0DF11
4337,4,12,FLORIDA,105,POLK,INDIAN LAKE ESTATES,33855,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OTHER (SPECIFY IN COMMENTS),,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AB2B72A70850D0E220
4337,4,12,FLORIDA,71,LEE,FORT MYERS,33912,DR-4337-0242-R,OTHER (SPECIFY IN COMMENTS),OTHER (SPECIFY IN COMMENTS),,,2017,2019-08-15T04:00:00.000Z,2019-08-15T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,"500.2: FLOOD CONTROL - BERM, LEVEE, OR DIKE",1,,0 - 49%,NO,NO,609EA7AB2B72A70850D0E21A
4337,4,12,FLORIDA,105,POLK,LAKELAND,33815,DR-4337-0423-R,WIND RETROFIT,NON-RESIDENTIAL - PRIVATE,OWNER OCCUPIED - PRINCIPAL RESIDENCE,,2017,2020-10-13T04:00:00.000Z,2020-10-13T04:00:00.000Z,,APPROVED,HMGP,NOT SPECIFIED,205.8: RETROFITTING PUBLIC STRUCTURES - WIND,1,,0 - 49%,NO,NO,609EA7AB2B72A70850D0E24B
